game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0012300069,1,59,92,7:27,4:47,"('Dennis Schröder', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Tyus Jones')",1.0,7.0,3.0,3.0,,2.0,1.0,,1.0,3.0,2.0,4.0,,,1.0,,,1.0,160,1.0,1.0,1.0,
0012300069,1,92,93,4:47,4:47,"('Dennis Schröder', 'Gradey Dick', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Tyus Jones')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,93,94,4:47,4:47,"('Dennis Schröder', 'Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Tyus Jones')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,94,95,4:47,4:47,"('Dennis Schröder', 'Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Daniel Gafford', 'Delon Wright', 'Deni Avdija', 'Jordan Poole')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,95,96,4:47,4:47,"('Dennis Schröder', 'Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Daniel Gafford', 'Delon Wright', 'Jordan Poole', 'Mike Muscala')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,96,122,4:47,3:06,"('Dennis Schröder', 'Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Corey Kispert', 'Delon Wright', 'Jordan Poole', 'Mike Muscala')",,6.0,1.0,2.0,1.0,3.0,,,2.0,,,,,,,,,,101,,,2.0,
0012300069,1,122,123,3:06,3:06,"('Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Corey Kispert', 'Delon Wright', 'Jordan Poole', 'Mike Muscala')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,123,124,3:06,3:06,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Corey Kispert', 'Delon Wright', 'Jordan Poole', 'Mike Muscala')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,1,124,136,3:06,2:20,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Precious Achiuwa', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Jordan Poole', 'Mike Muscala')",1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,46,,1.0,,
0012300069,1,136,143,2:20,1:54,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Precious Achiuwa', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Tyus Jones')",1.0,3.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,26,,,,
0012300069,1,143,161,1:54,0:11,"('Chris Boucher', 'Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Tyus Jones')",1.0,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,6.0,2.0,,1.0,1.0,,,103,,,,
0012300069,1,161,203,0:11,8:30,"('Chris Boucher', 'Jalen McDaniels', 'Malachi Flynn', 'OG Anunoby', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Tyus Jones')",1.0,11.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,,2.0,9.0,,1.0,1.0,2.0,,1.0,221,,,1.0,2.0
0012300069,2,203,214,8:30,8:07,"('Chris Boucher', 'Jalen McDaniels', 'Malachi Flynn', 'OG Anunoby', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Ryan Rollins')",,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,,,23,,,,
0012300069,2,214,215,8:07,8:07,"('Chris Boucher', 'Jalen McDaniels', 'Malachi Flynn', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,215,216,8:07,8:07,"('Chris Boucher', 'Dennis Schröder', 'Jalen McDaniels', 'Malachi Flynn')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,216,224,8:07,8:07,"('Dennis Schröder', 'Jakob Poeltl', 'Jalen McDaniels', 'Malachi Flynn')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,224,229,8:07,7:20,"('Dennis Schröder', 'Jakob Poeltl', 'Jalen McDaniels', 'Malachi Flynn', 'Pascal Siakam')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Mike Muscala', 'Ryan Rollins')",,2.0,,,,1.0,,,1.0,,1.0,3.0,,,,1.0,,,47,,,,1.0
0012300069,2,229,240,7:20,6:42,"('Dennis Schröder', 'Jakob Poeltl', 'Jalen McDaniels', 'Malachi Flynn', 'Pascal Siakam')","('Corey Kispert', 'Delon Wright', 'Deni Avdija', 'Mike Muscala', 'Ryan Rollins')",,,,1.0,,,,,,2.0,,,,,,,,,38,,,,
0012300069,2,240,241,6:42,6:42,"('Dennis Schröder', 'Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Pascal Siakam')","('Corey Kispert', 'Delon Wright', 'Deni Avdija', 'Mike Muscala', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,241,272,6:42,4:48,"('Dennis Schröder', 'Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Pascal Siakam')","('Corey Kispert', 'Deni Avdija', 'Jordan Poole', 'Mike Muscala', 'Ryan Rollins')",,5.0,2.0,2.0,,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,,,114,1.0,1.0,1.0,
0012300069,2,272,273,4:48,4:48,"('Dennis Schröder', 'Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Pascal Siakam')","('Bilal Coulibaly', 'Deni Avdija', 'Jordan Poole', 'Mike Muscala', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,273,291,4:48,3:44,"('Dennis Schröder', 'Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Pascal Siakam')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Ryan Rollins')",,1.0,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,,64,,,1.0,
0012300069,2,291,292,3:44,3:44,"('Dennis Schröder', 'Jakob Poeltl', 'Jalen McDaniels', 'OG Anunoby', 'Pascal Siakam')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,292,293,3:44,3:44,"('Dennis Schröder', 'Jakob Poeltl', 'OG Anunoby', 'Pascal Siakam', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Jordan Poole', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,2,293,317,3:44,2:33,"('Dennis Schröder', 'Jakob Poeltl', 'OG Anunoby', 'Pascal Siakam', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Ryan Rollins', 'Tyus Jones')",,5.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,,3.0,,,71,1.0,1.0,,
0012300069,2,317,329,2:33,2:08,"('Dennis Schröder', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Ryan Rollins', 'Tyus Jones')",,1.0,,,2.0,,,1.0,,,,2.0,,,,,,,25,,,,2.0
0012300069,2,329,427,2:08,6:56,"('Jalen McDaniels', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Deni Avdija', 'Ryan Rollins', 'Tyus Jones')",2.0,22.0,8.0,6.0,5.0,8.0,1.0,,3.0,3.0,2.0,16.0,3.0,3.0,1.0,2.0,,2.0,432,1.0,2.0,1.0,3.0
0012300069,3,427,445,6:56,5:59,"('Jalen McDaniels', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa', 'Scottie Barnes')","('Bilal Coulibaly', 'Daniel Gafford', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Tyus Jones')",1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,57,,,,1.0
0012300069,3,445,451,5:59,5:52,"('Jalen McDaniels', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Daniel Gafford', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Tyus Jones')",,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,7,,,,
0012300069,3,451,464,5:52,4:57,"('Jalen McDaniels', 'OG Anunoby', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Danilo Gallinari', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Tyus Jones')",,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,55,,,,
0012300069,3,464,465,4:57,4:57,"('Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Bilal Coulibaly', 'Danilo Gallinari', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Tyus Jones')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,3,465,466,4:57,4:57,"('Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Tyus Jones')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,3,466,467,4:57,4:57,"('Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Patrick Baldwin Jr.', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,3,467,492,4:57,3:27,"('Gradey Dick', 'Jalen McDaniels', 'Pascal Siakam', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",,4.0,2.0,2.0,,2.0,,,,2.0,1.0,2.0,1.0,,,2.0,,1.0,90,,,,
0012300069,3,492,503,3:27,2:48,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Pascal Siakam', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,39,,,,
0012300069,3,503,517,2:48,1:49,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Precious Achiuwa', 'Scottie Barnes')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",1.0,4.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,59,,,1.0,
0012300069,3,517,568,1:49,10:37,"('Gradey Dick', 'Jalen McDaniels', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",3.0,16.0,4.0,4.0,1.0,2.0,,3.0,,,2.0,7.0,1.0,1.0,,1.0,,1.0,192,,,1.0,
0012300069,4,568,569,10:37,10:37,"('Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,4,569,579,10:37,10:01,"('Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Corey Kispert', 'Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,36,,1.0,,
0012300069,4,579,607,10:01,8:25,"('Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins')",2.0,6.0,2.0,1.0,2.0,,,,2.0,,,2.0,,,,1.0,,1.0,96,,,1.0,2.0
0012300069,4,607,608,8:25,8:25,"('Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Danilo Gallinari', 'Delon Wright', 'Patrick Baldwin Jr.', 'Ryan Rollins', 'Taj Gibson')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,4,608,624,8:25,7:15,"('Gradey Dick', 'Jakob Poeltl', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",,2.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,70,1.0,1.0,,
0012300069,4,624,625,7:15,7:15,"('Gradey Dick', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Otto Porter Jr.', 'Precious Achiuwa')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",,,,,,,,,,,,,,,,,,,0,,,,
0012300069,4,625,649,7:15,5:48,"('Garrett Temple', 'Gradey Dick', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Precious Achiuwa')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,,1.0,,1.0,1.0,87,,,,
0012300069,4,649,668,5:48,4:52,"('Garrett Temple', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Precious Achiuwa', 'Ron Harper Jr.')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,56,,,,1.0
0012300069,4,668,680,4:52,3:41,"('Chris Boucher', 'Garrett Temple', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Malachi Flynn', 'Ron Harper Jr.')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",1.0,3.0,1.0,,1.0,,,,,1.0,1.0,4.0,1.0,,,,,,71,,,,2.0
0012300069,4,680,726,3:41,0:00,"('Chris Boucher', 'Garrett Temple', 'Jalen McDaniels', 'Javon Freeman-Liberty', 'Markquis Nowell', 'Ron Harper Jr.')","('Danilo Gallinari', 'Delon Wright', 'Ryan Rollins', 'Taj Gibson', 'Xavier Cooks')",1.0,8.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,221,,1.0,,2.0
0012300073,1,2,64,12:00,7:14,"('Andrew Wiggins', 'Chris Paul', 'Kevon Looney', 'Klay Thompson', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",2.0,12.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,16.0,5.0,2.0,1.0,2.0,1.0,,286,,,1.0,
0012300073,1,64,97,7:14,4:35,"('Andrew Wiggins', 'Cory Joseph', 'Kevon Looney', 'Klay Thompson', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",1.0,7.0,,3.0,1.0,2.0,,,1.0,4.0,3.0,10.0,3.0,1.0,,,2.0,,159,,,,1.0
0012300073,1,97,98,4:35,4:35,"('Andrew Wiggins', 'Cory Joseph', 'Klay Thompson', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,98,99,4:35,4:35,"('Andrew Wiggins', 'Cory Joseph', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,99,100,4:35,4:35,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,100,101,4:35,4:35,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Malaki Branham', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,101,102,4:35,4:35,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Devin Vassell', 'Jeremy Sochan', 'Malaki Branham', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,102,118,4:35,3:28,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Jeremy Sochan', 'Malaki Branham', 'Tre Jones', 'Zach Collins')",,2.0,,,1.0,1.0,1.0,,,,2.0,4.0,1.0,,1.0,,,,67,,,,
0012300073,1,118,119,3:28,3:28,"('Cory Joseph', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Cedi Osman', 'Jeremy Sochan', 'Malaki Branham', 'Tre Jones', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,119,138,3:28,1:35,"('Cory Joseph', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Cedi Osman', 'Charles Bassey', 'Jeremy Sochan', 'Malaki Branham', 'Tre Jones')",2.0,10.0,3.0,,,2.0,,,,,3.0,7.0,2.0,,,,,,113,,,,1.0
0012300073,1,138,139,1:35,1:35,"('Chris Paul', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Cedi Osman', 'Charles Bassey', 'Jeremy Sochan', 'Malaki Branham', 'Tre Jones')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,1,139,183,1:35,10:44,"('Chris Paul', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Cedi Osman', 'Charles Bassey', 'Doug McDermott', 'Malaki Branham', 'Tre Jones')",1.0,7.0,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,10.0,3.0,1.0,,2.0,,,171,,,,1.0
0012300073,2,183,192,10:44,10:44,"('Chris Paul', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Cedi Osman', 'Doug McDermott', 'Malaki Branham', 'Tre Jones', 'Victor Wembanyama')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,192,226,10:44,8:06,"('Chris Paul', 'Dario Šarić', 'Gary Payton II', 'Jonathan Kuminga', 'Rodney McGruder')","('Doug McDermott', 'Keldon Johnson', 'Malaki Branham', 'Tre Jones', 'Victor Wembanyama')",1.0,8.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,6.0,1.0,1.0,,1.0,,3.0,158,,,,1.0
0012300073,2,226,227,8:06,8:06,"('Chris Paul', 'Dario Šarić', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder')","('Doug McDermott', 'Keldon Johnson', 'Malaki Branham', 'Tre Jones', 'Victor Wembanyama')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,227,228,8:06,8:06,"('Chris Paul', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Doug McDermott', 'Keldon Johnson', 'Malaki Branham', 'Tre Jones', 'Victor Wembanyama')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,228,238,8:06,7:44,"('Chris Paul', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Doug McDermott', 'Keldon Johnson', 'Malaki Branham', 'Victor Wembanyama')",,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,22,1.0,1.0,,
0012300073,2,238,239,7:44,7:44,"('Andrew Wiggins', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Doug McDermott', 'Keldon Johnson', 'Malaki Branham', 'Victor Wembanyama')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,239,256,7:44,6:33,"('Andrew Wiggins', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Doug McDermott', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama')",,1.0,,1.0,,,,1.0,,2.0,,3.0,1.0,1.0,,,,,71,,,,
0012300073,2,256,271,6:33,5:05,"('Andrew Wiggins', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,1.0,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,88,,,,
0012300073,2,271,284,5:05,4:37,"('Andrew Wiggins', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Zach Collins')",,4.0,,,,1.0,,2.0,1.0,,,,,,,2.0,,,28,1.0,1.0,,
0012300073,2,284,285,4:37,4:37,"('Andrew Wiggins', 'Chris Paul', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,285,316,4:37,2:42,"('Andrew Wiggins', 'Chris Paul', 'Dario Šarić', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Devin Vassell', 'Jeremy Sochan', 'Keldon Johnson', 'Zach Collins')",,3.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,9.0,1.0,2.0,,1.0,,4.0,115,,,,1.0
0012300073,2,316,317,2:42,2:42,"('Andrew Wiggins', 'Chris Paul', 'Dario Šarić', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Cedi Osman', 'Devin Vassell', 'Jeremy Sochan', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,317,343,2:42,0:16,"('Andrew Wiggins', 'Chris Paul', 'Dario Šarić', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",1.0,5.0,1.0,3.0,,,1.0,2.0,,1.0,,,,,,1.0,,2.0,146,1.0,1.0,,
0012300073,2,343,345,0:16,0:16,"('Andrew Wiggins', 'Chris Paul', 'Gary Payton II', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,2,345,352,0:16,0:02,"('Andrew Wiggins', 'Gary Payton II', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,1.0,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,14,,,,
0012300073,2,352,419,0:02,8:30,"('Andrew Wiggins', 'Chris Paul', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,4.0,2.0,5.0,2.0,2.0,4.0,,3.0,4.0,2.0,11.0,3.0,1.0,3.0,,1.0,,212,1.0,1.0,,4.0
0012300073,3,419,420,8:30,8:30,"('Andrew Wiggins', 'Jonathan Kuminga', 'Kevon Looney', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,3,420,421,8:30,8:30,"('Andrew Wiggins', 'Cory Joseph', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,3,421,422,8:30,8:30,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Rodney McGruder', 'Stephen Curry')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300073,3,422,449,8:30,7:11,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Moses Moody', 'Rodney McGruder')","('Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Victor Wembanyama', 'Zach Collins')",,3.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,,79,,,,
0012300073,3,449,450,7:11,7:11,"('Cory Joseph', 'Dario Šarić', 'Jonathan Kuminga', 'Moses Moody', 'Rodney McGruder')","('Charles Bassey', 'Devin Vassell', 'Jeremy Sochan', 'Tre Jones', 'Zach Collins')",,,,,,,,,,,,,,,,,,,0,,,,
